precision,recall,threshold
0.21279554937413073,0.9776357827476039,0.005578231437242657
0.21283255086071987,0.9776357827476039,0.005580414711299274
0.2128695652173913,0.9776357827476039,0.00558283765140517
0.21290659245086102,0.9776357827476039,0.0055831380918610184
0.21294363256784968,0.9776357827476039,0.005583631863300497
0.21298068557508265,0.9776357827476039,0.005585755121905169
0.21301775147928995,0.9776357827476039,0.005586208115258026
0.21305483028720626,0.9776357827476039,0.005586648020329114
0.21309192200557103,0.9776357827476039,0.005586723209745793
0.21312902664112832,0.9776357827476039,0.005588006186277889
0.21316614420062696,0.9776357827476039,0.005588571679715304
0.21320327469082043,0.9776357827476039,0.0055897711090300934
0.2132404181184669,0.9776357827476039,0.005590135817644566
0.21327757449032933,0.9776357827476039,0.005592172049038608
0.21331474381317533,0.9776357827476039,0.005592465062127533
0.21335192609377723,0.9776357827476039,0.0055926051181409515
0.21338912133891214,0.9776357827476039,0.0055929080717985755
0.2134263295553618,0.9776357827476039,0.0055938750030512345
0.2134635507499128,0.9776357827476039,0.0055948446357850495
0.21350078492935637,0.9776357827476039,0.005598371519668113
0.2135380321004885,0.9776357827476039,0.005600646523815448
0.21357529227010993,0.9776357827476039,0.005600916395770653
0.2136125654450262,0.9776357827476039,0.005601682901215531
0.21364985163204747,0.9776357827476039,0.005603539285750595
0.21368715083798884,0.9776357827476039,0.00560638944058498
0.21372446306967,0.9776357827476039,0.005606591697255227
0.2137617883339155,0.9776357827476039,0.0056066619929352555
0.2137991266375546,0.9776357827476039,0.00560847210109216
0.2138364779874214,0.9776357827476039,0.005609619664235956
0.2138738423903547,0.9776357827476039,0.005615161605369163
0.2139112198531982,0.9776357827476039,0.005617022921751974
0.21394861038280022,0.9776357827476039,0.0056183134038972895
0.213986013986014,0.9776357827476039,0.005618358684561844
0.2140234306696975,0.9776357827476039,0.005619413556722608
0.21406086044071354,0.9776357827476039,0.005620891362841488
0.2140983033059297,0.9776357827476039,0.005624244050905152
0.21413575927221834,0.9776357827476039,0.005626891382604002
0.2141732283464567,0.9776357827476039,0.005627860995280291
0.2142107105355268,0.9776357827476039,0.005628271674305142
0.21424820584631543,0.9776357827476039,0.005630941298117548
0.21428571428571427,0.9776357827476039,0.005633323412095596
0.21432323586061985,0.9776357827476039,0.005636081592610784
0.21436077057793346,0.9776357827476039,0.00563693196104677
0.21439831844456123,0.9776357827476039,0.005637728617648913
0.21443587946741416,0.9776357827476039,0.00563816075216237
0.21447345365340809,0.9776357827476039,0.005640049917499247
0.21451104100946372,0.9776357827476039,0.00564113851741933
0.21454864154250658,0.9776357827476039,0.005641290216520266
0.21458625525946703,0.9776357827476039,0.0056441496514541955
0.21462388216728037,0.9776357827476039,0.005644405200264372
0.2146615222728867,0.9776357827476039,0.005647466021380298
0.214699175583231,0.9776357827476039,0.005648848701866533
0.21473684210526317,0.9776357827476039,0.005650466939855338
0.21477452184593787,0.9776357827476039,0.005653199332040521
0.21481221481221482,0.9776357827476039,0.005659708505272331
0.21484992101105846,0.9776357827476039,0.005659870511225364
0.2148876404494382,0.9776357827476039,0.005660609980909543
0.21492537313432836,0.9776357827476039,0.005660622453074103
0.21496311907270813,0.9776357827476039,0.005668173792011224
0.21500087827156156,0.9776357827476039,0.0056700474311771705
0.21503865073787773,0.9776357827476039,0.005673242113795232
0.2150764364786505,0.9776357827476039,0.005674882441559307
0.21511423550087874,0.9776357827476039,0.005679262695469374
0.2151520478115662,0.9776357827476039,0.005680433279494332
0.21518987341772153,0.9776357827476039,0.00568066841028763
0.21522771232635837,0.9776357827476039,0.005682474108061077
0.21526556454449525,0.9776357827476039,0.005682644364503169
0.21530343007915567,0.9776357827476039,0.005682870650299083
0.21534130893736805,0.9776357827476039,0.005683265530499838
0.21537920112616576,0.9776357827476039,0.005683924863890753
0.21541710665258712,0.9776357827476039,0.0056841850298437425
0.2154550255236754,0.9776357827476039,0.005685443745646586
0.21549295774647886,0.9776357827476039,0.005686297224527326
0.21553090332805072,0.9776357827476039,0.00568654406610959
0.2155688622754491,0.9776357827476039,0.005686769608729525
0.21560683459573718,0.9776357827476039,0.005687262592928224
0.2156448202959831,0.9776357827476039,0.00568912331755987
0.21568281938325992,0.9776357827476039,0.005689957198984526
0.21572083186464575,0.9776357827476039,0.005692639900158427
0.2157588577472237,0.9776357827476039,0.005693100159556213
0.2157968970380818,0.9776357827476039,0.005694706654381049
0.21583494974431316,0.9776357827476039,0.005698612858875755
0.21587301587301588,0.9776357827476039,0.00569963186854944
0.215911095431293,0.9776357827476039,0.005700107884526374
0.21594918842625266,0.9776357827476039,0.005700442948484729
0.21598729486500795,0.9776357827476039,0.005701433734402347
0.21602541475467701,0.9776357827476039,0.005705467719138344
0.21606354810238304,0.9776357827476039,0.005706292910758309
0.21610169491525424,0.9776357827476039,0.005706519285182588
0.2161398552004238,0.9776357827476039,0.005710586310810462
0.21617802896503002,0.9776357827476039,0.005710678655097383
0.21621621621621623,0.9776357827476039,0.005713218230197514
0.21625441696113074,0.9776357827476039,0.005713624706066719
0.21629263120692702,0.9776357827476039,0.005714359931745744
0.2163308589607635,0.9776357827476039,0.005715828575528873
0.2163691002298038,0.9776357827476039,0.005717704019448116
0.2164073550212164,0.9776357827476039,0.005718772431416199
0.21644562334217507,0.9776357827476039,0.005719043699630497
0.2164839051998585,0.9776357827476039,0.0057193315842580805
0.21652220060145055,0.9776357827476039,0.005720655629807629
0.21656050955414013,0.9776357827476039,0.005722012560414768
0.2165988320651212,0.9776357827476039,0.005723802388655498
0.21663716814159292,0.9776357827476039,0.00572658196892323
0.21667551779075941,0.9776357827476039,0.005726743585341229
0.21671388101983002,0.9776357827476039,0.005727417308287503
0.21675225783601912,0.9776357827476039,0.005728360759961586
0.21679064824654623,0.9776357827476039,0.00572909645779912
0.21682905225863597,0.9776357827476039,0.005730306292361711
0.21686746987951808,0.9776357827476039,0.005730451983898582
0.21690590111642744,0.9776357827476039,0.0057306484604786965
0.21694434597660403,0.9776357827476039,0.0057320843593710044
0.21698280446729304,0.9776357827476039,0.005733632836206626
0.2170212765957447,0.9776357827476039,0.005734351473430235
0.2170597623692144,0.9776357827476039,0.005735568420602464
0.21692089393401914,0.9768370607028753,0.0057358446990857384
0.2169593755543729,0.9768370607028753,0.005737412047272109
0.21699787083037617,0.9768370607028753,0.005737676209637434
0.21703637976929901,0.9768370607028753,0.005740134625642633
0.21707490237841676,0.9768370607028753,0.0057413065447226375
0.21711343866500976,0.9768370607028753,0.005742768882754634
0.21715198863636365,0.9768370607028753,0.005746605887588243
0.21719055229976914,0.9768370607028753,0.00574697788314334
0.2172291296625222,0.9768370607028753,0.005747797022272763
0.21726772073192396,0.9768370607028753,0.005748627950319761
0.21730632551528073,0.9768370607028753,0.005749815364970057
0.21716722942953617,0.9760383386581469,0.005752197543944645
0.21720583007465338,0.9760383386581469,0.005754527211311629
0.21724444444444443,0.9760383386581469,0.005757013192476227
0.21728307254623044,0.9760383386581469,0.005757834979972098
0.21732171438733772,0.9760383386581469,0.005759004787336188
0.21736036997509783,0.9760383386581469,0.005761053653465272
0.21739903931684754,0.9760383386581469,0.005761236318495974
0.21743772241992881,0.9760383386581469,0.005763191032088766
0.2174764192916889,0.9760383386581469,0.005765605369988633
0.21751512993948025,0.9760383386581469,0.005769082896774255
0.2175538543706605,0.9760383386581469,0.005769719269924351
0.2175925925925926,0.9760383386581469,0.0057698383322720885
0.2176313446126447,0.9760383386581469,0.005773480219609804
0.21767011043819023,0.9760383386581469,0.005779807586579783
0.21770889007660787,0.9760383386581469,0.0057805734794987036
0.21774768353528154,0.9760383386581469,0.0057816313570365875
0.21778649082160043,0.9760383386581469,0.00578325863446897
0.217825311942959,0.9760383386581469,0.005788456708087409
0.217864146906757,0.9760383386581469,0.005789453557134909
0.21790299572039942,0.9760383386581469,0.0057902303041054825
0.2179418583912966,0.9760383386581469,0.00579026218692306
0.21798073492686407,0.9760383386581469,0.005790282230155487
0.21801962533452274,0.9760383386581469,0.005790320511690361
0.21805852962169878,0.9760383386581469,0.005797250782622445
0.21809744779582366,0.9760383386581469,0.005797290118106879
0.21813637986433418,0.9760383386581469,0.005798547061162657
0.2181753258346724,0.9760383386581469,0.005802636629431861
0.21821428571428572,0.9760383386581469,0.005803886433363328
0.2182532595106269,0.9760383386581469,0.0058059546387865
0.21829224723115398,0.9760383386581469,0.005807061172150207
0.21833124888333036,0.9760383386581469,0.005809017766180699
0.21837026447462474,0.9760383386581469,0.0058100029614964275
0.21840929401251116,0.9760383386581469,0.00581092532989752
0.21844833750446907,0.9760383386581469,0.005813880690977101
0.2184873949579832,0.9760383386581469,0.0058141486911173264
0.21852646638054363,0.9760383386581469,0.005814792601005682
0.21856555177964587,0.9760383386581469,0.005816344605562912
0.2186046511627907,0.9760383386581469,0.005816399548072975
0.21864376453748435,0.9760383386581469,0.005817179892014036
0.21868289191123838,0.9760383386581469,0.005817389485728765
0.21872203329156972,0.9760383386581469,0.005817867985986961
0.21876118868600072,0.9760383386581469,0.005818097842963488
0.21880035810205908,0.9760383386581469,0.0058201119923500105
0.21883954154727794,0.9760383386581469,0.005823782523929103
0.21887873902919577,0.9760383386581469,0.005830977132295257
0.2189179505553565,0.9760383386581469,0.0058343928832208635
0.21895717613330945,0.9760383386581469,0.005838433315179299
0.21899641577060933,0.9760383386581469,0.005839049018274975
0.21903566947481629,0.9760383386581469,0.005841879403660907
0.2190749372534959,0.9760383386581469,0.005842004487656045
0.2191142191142191,0.9760383386581469,0.005844691318769147
0.2191535150645624,0.9760383386581469,0.005844696545061778
0.21919282511210764,0.9760383386581469,0.005848644252666625
0.21905274488697524,0.9752396166134185,0.005849256951498403
0.21909205095998566,0.9752396166134185,0.005849832884556915
0.2191313711414214,0.9752396166134185,0.005850633411334732
0.21917070543887993,0.9752396166134185,0.0058510529946773256
0.2192100538599641,0.9752396166134185,0.005853939478413933
0.21924941641228227,0.9752396166134185,0.005856582330498093
0.2192887931034483,0.9752396166134185,0.005857659161614133
0.21932818394108136,0.9752396166134185,0.005858724496773485
0.21936758893280633,0.9752396166134185,0.0058588344477394
0.21940700808625338,0.9752396166134185,0.005859405862965395
0.21944644140905822,0.9752396166134185,0.005859972115822445
0.21948588890886211,0.9752396166134185,0.005860760139443018
0.21952535059331177,0.9752396166134185,0.005865020568180948
0.21956482647005934,0.9752396166134185,0.005865429304684458
0.2196043165467626,0.9752396166134185,0.005865545074786964
0.21964382083108472,0.9752396166134185,0.005876176510793321
0.2196833393306945,0.9752396166134185,0.005878215483322121
0.21972287205326616,0.9752396166134185,0.005885779495044891
0.21976241900647947,0.9752396166134185,0.00588783164488278
0.2198019801980198,0.9752396166134185,0.005888412372098092
0.21984155563557797,0.9752396166134185,0.005890064746682299
0.21988114532685035,0.9752396166134185,0.00589317083768203
0.21992074927953892,0.9752396166134185,0.005893368745124158
0.21996036750135112,0.9752396166134185,0.005893397993619952
0.22,0.9752396166134185,0.005894265690146896
0.22003964678320417,0.9752396166134185,0.005897143505284874
0.22007930785868782,0.9752396166134185,0.005898299545338707
0.22011898323418064,0.9752396166134185,0.005899805289912697
0.22015867291741795,0.9752396166134185,0.005901415834239668
0.22019837691614066,0.9752396166134185,0.005904047707356542
0.22023809523809523,0.9752396166134185,0.00591075315639968
0.22027782789103373,0.9752396166134185,0.005914568705043087
0.22031757488271383,0.9752396166134185,0.005914795000973112
0.22035733622089876,0.9752396166134185,0.005915486393708975
0.2203971119133574,0.9752396166134185,0.005915521559477509
0.22043690196786422,0.9752396166134185,0.00591618598491053
0.22047670639219935,0.9752396166134185,0.005917238061229482
0.22051652519414847,0.9752396166134185,0.005920354972350331
0.2205563583815029,0.9752396166134185,0.005921036486814192
0.22059620596205962,0.9752396166134185,0.005922589131792865
0.22063606794362126,0.9752396166134185,0.00592306228315372
0.220675944333996,0.9752396166134185,0.005923129587172427
0.22071583514099782,0.9752396166134185,0.005925788476087762
0.22075574037244622,0.9752396166134185,0.005927996879366608
0.22079566003616635,0.9752396166134185,0.005929522776019654
0.22083559413998916,0.9752396166134185,0.00593063117858034
0.22087554269175108,0.9752396166134185,0.005930712701441415
0.22091550569929438,0.9752396166134185,0.005931997733896128
0.22095548317046687,0.9752396166134185,0.005932091503959756
0.22099547511312218,0.9752396166134185,0.005933915179476988
0.22103548153511948,0.9752396166134185,0.005934908750387693
0.22107550244432372,0.9752396166134185,0.005937646560978425
0.22111553784860558,0.9752396166134185,0.0059421182709432545
0.22115558775584132,0.9752396166134185,0.005943366339898136
0.22119565217391304,0.9752396166134185,0.00594512430263125
0.22123573111070846,0.9752396166134185,0.005945845230686138
0.22127582457412107,0.9752396166134185,0.005947455913913469
0.22131593257205004,0.9752396166134185,0.005947945400000319
0.22135605511240028,0.9752396166134185,0.005949353956813927
0.22139619220308251,0.9752396166134185,0.005950308482551208
0.22143634385201305,0.9752396166134185,0.0059509792035300265
